turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
145,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
145,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
145,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
145,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
145,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
145,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
145,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
145,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
145,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
145,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
145,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
145,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
145,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
145,39,Boardwalk,PROPERTY,DARK_BLUE,400,Claude Opus 4.8,True,0,False
146,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
146,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
146,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
146,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
146,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
146,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
146,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
146,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
146,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
146,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
146,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
146,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
146,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
146,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
146,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
146,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
146,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
146,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
146,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
146,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
146,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
146,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
146,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
146,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
146,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
146,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
146,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
146,39,Boardwalk,PROPERTY,DARK_BLUE,400,Claude Opus 4.8,True,0,False
147,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
147,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
147,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
147,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
147,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
147,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
147,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
147,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
147,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
147,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
147,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
147,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
147,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
147,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
147,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
147,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
147,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
147,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
147,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
147,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
147,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
147,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
147,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
147,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
147,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
147,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
147,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
147,39,Boardwalk,PROPERTY,DARK_BLUE,400,Claude Opus 4.8,True,0,False
148,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
148,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
148,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
148,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
148,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
148,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
148,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
148,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
148,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
148,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
148,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
148,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
148,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
148,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
148,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
148,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
148,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
148,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
148,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
148,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
148,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
148,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
148,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
148,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
148,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
148,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
148,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
148,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,True,0,False
149,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
149,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
149,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
149,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
149,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
149,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
149,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
149,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
149,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
149,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
149,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
149,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
149,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
149,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
149,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
149,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
149,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
149,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
149,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
149,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
149,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
149,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
149,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
149,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
149,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
149,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
149,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
149,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,True,0,False
150,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
150,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
150,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
150,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
150,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
150,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
150,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
150,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
150,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
150,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
150,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
150,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
150,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
150,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
150,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
150,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
150,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
150,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
150,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
150,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
150,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
150,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
150,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
150,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
150,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
150,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
150,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
150,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,True,0,False
151,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
151,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
151,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
151,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
151,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
151,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
151,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
151,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
151,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
151,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
151,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
151,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
151,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
151,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
151,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
151,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
151,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
151,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
151,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
151,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,True,0,False
151,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
151,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
151,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
151,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
151,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
151,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,True,0,False
151,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
151,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,True,0,False
152,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
152,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
152,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
152,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
152,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
152,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
152,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
152,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
152,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
152,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
152,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
152,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
152,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
152,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
152,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
152,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,3,False
152,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
152,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
152,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
152,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
152,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
152,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
152,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
152,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
152,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
152,35,Short Line,RAILROAD,RAILROAD,200,OpenAI GPT 5.5,True,0,False
152,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
152,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
153,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
153,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
153,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
153,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
153,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
153,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
153,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
153,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
153,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
153,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
153,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
153,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
153,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
153,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
153,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,4,False
153,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,4,False
153,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
153,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
153,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
153,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
153,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
153,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
153,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
153,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
153,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
153,35,Short Line,RAILROAD,RAILROAD,200,OpenAI GPT 5.5,True,0,False
153,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
153,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
154,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
154,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
154,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
154,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
154,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
154,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
154,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
154,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
154,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
154,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
154,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
154,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
154,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
154,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
154,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,4,False
154,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,4,False
154,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
154,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
154,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
154,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
154,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
154,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
154,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
154,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
154,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
154,35,Short Line,RAILROAD,RAILROAD,200,OpenAI GPT 5.5,True,0,False
154,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
154,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
155,1,Mediterranean Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
155,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,True
155,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
155,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
155,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,True
155,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,False,0,True
155,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
155,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
155,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,True,0,False
155,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,True,0,False
155,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
155,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
155,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,False,1,False
155,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,1,False
155,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,4,False
155,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,4,False
155,24,Illinois Avenue,PROPERTY,RED,240,Claude Opus 4.8,False,4,False
155,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
155,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
155,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
155,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
155,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
155,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
155,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
155,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
155,35,Short Line,RAILROAD,RAILROAD,200,OpenAI GPT 5.5,True,0,False
155,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
155,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
