turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
148,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,286,7691,10,True,0,0,False,4530,4400,1525,21,13,12,5,turn_0148.json
148,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,19,False,0,0,False,1160,750,420,7,4,0,3,turn_0148.json
148,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0148.json
148,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0148.json
149,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,286,7691,10,True,1,0,False,4530,4400,1525,21,13,12,5,turn_0149.json
149,START_TURN,Claude Opus 4.8,Claude Opus 4.8,691,2181,19,False,0,0,False,1160,750,420,7,4,0,3,turn_0149.json
149,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0149.json
149,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0149.json
150,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,286,7691,10,True,1,0,False,4530,4400,1525,21,13,12,5,turn_0150.json
150,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,29,False,0,0,False,1160,750,420,7,4,0,3,turn_0150.json
150,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0150.json
150,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0150.json
151,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,286,7691,10,True,2,0,False,4530,4400,1525,21,13,12,5,turn_0151.json
151,START_TURN,Claude Opus 4.8,Claude Opus 4.8,691,2181,29,False,0,0,False,1160,750,420,7,4,0,3,turn_0151.json
151,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0151.json
151,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0151.json
152,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,286,7691,10,True,2,0,False,4530,4400,1525,21,13,12,5,turn_0152.json
152,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,37,False,0,0,False,1160,750,420,7,4,0,3,turn_0152.json
152,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0152.json
152,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0152.json
153,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,36,7641,12,False,0,1,False,4530,4600,1525,21,13,8,6,turn_0153.json
153,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,37,False,0,0,False,1160,750,420,7,4,0,3,turn_0153.json
153,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0153.json
153,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0153.json
154,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,36,7641,16,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0154.json
154,START_TURN,Claude Opus 4.8,Claude Opus 4.8,691,2181,37,False,0,0,False,1160,750,420,7,4,0,3,turn_0154.json
154,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0154.json
154,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0154.json
155,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,26,7631,16,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0155.json
155,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,901,2391,2,False,0,0,False,1160,750,420,7,4,0,3,turn_0155.json
155,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0155.json
155,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0155.json
156,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,26,7631,19,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0156.json
156,START_TURN,Claude Opus 4.8,Claude Opus 4.8,901,2391,2,False,0,0,False,1160,750,420,7,4,0,3,turn_0156.json
156,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0156.json
156,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0156.json
157,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,26,7631,19,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0157.json
157,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,901,2391,9,False,0,0,False,1160,750,420,7,4,0,3,turn_0157.json
157,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0157.json
157,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0157.json
158,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,26,7631,25,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0158.json
158,START_TURN,Claude Opus 4.8,Claude Opus 4.8,901,2391,9,False,0,0,False,1160,750,420,7,4,0,3,turn_0158.json
158,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0158.json
158,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0158.json
159,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,26,7631,25,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0159.json
159,START_TURN,Claude Opus 4.8,Claude Opus 4.8,901,2391,19,False,0,1,False,1160,750,420,7,4,0,3,turn_0159.json
159,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0159.json
159,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0159.json
160,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,26,7631,25,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0160.json
160,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,901,2391,10,True,0,0,False,1160,750,420,7,4,0,3,turn_0160.json
160,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0160.json
160,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0160.json
161,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,51,7656,33,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0161.json
161,START_TURN,Claude Opus 4.8,Claude Opus 4.8,901,2391,10,True,0,0,False,1160,750,420,7,4,0,3,turn_0161.json
161,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0161.json
161,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0161.json
162,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,51,7656,33,False,0,0,False,4530,4600,1525,21,13,8,6,turn_0162.json
162,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,901,2391,10,True,1,0,False,1160,750,420,7,4,0,3,turn_0162.json
162,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0162.json
162,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0162.json
163,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,251,7856,5,False,0,1,False,4530,4600,1525,21,13,8,6,turn_0163.json
163,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,901,2391,10,True,1,0,False,1160,750,420,7,4,0,3,turn_0163.json
163,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0163.json
163,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0163.json
164,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,1,7006,8,False,0,0,False,4530,4000,1525,21,13,32,0,turn_0164.json
164,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1451,2941,10,True,1,0,False,1160,750,420,7,4,0,3,turn_0164.json
164,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0164.json
164,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0164.json
165,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1,7006,8,False,0,0,False,4530,4000,1525,21,13,32,0,turn_0165.json
165,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1451,2941,18,False,0,0,False,1160,750,420,7,4,0,3,turn_0165.json
165,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0165.json
165,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0165.json
166,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,1,7006,16,False,0,0,False,4530,4000,1525,21,13,32,0,turn_0166.json
166,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1451,2941,18,False,0,0,False,1160,750,420,7,4,0,3,turn_0166.json
166,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0166.json
166,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0166.json
167,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1,7006,16,False,0,0,False,4530,4000,1525,21,13,32,0,turn_0167.json
167,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1451,2941,24,False,0,0,False,1160,750,420,7,4,0,3,turn_0167.json
167,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0167.json
167,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0167.json
168,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,1,7006,20,False,0,0,False,4530,4000,1525,21,13,32,0,turn_0168.json
168,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1451,2941,24,False,0,0,False,1160,750,420,7,4,0,3,turn_0168.json
168,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0168.json
168,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0168.json
169,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1,7006,20,False,0,0,False,4530,4000,1525,21,13,32,0,turn_0169.json
169,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1451,2941,10,True,0,0,False,1160,750,420,7,4,0,3,turn_0169.json
169,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0169.json
169,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0169.json
170,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,61,6806,28,False,0,1,False,4530,3800,1585,21,15,20,1,turn_0170.json
170,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1451,2941,10,True,0,0,False,1160,750,420,7,4,0,3,turn_0170.json
170,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0170.json
170,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0170.json
171,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,61,6806,37,False,0,0,False,4530,3800,1585,21,15,20,1,turn_0171.json
171,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1451,2941,10,True,0,0,False,1160,750,420,7,4,0,3,turn_0171.json
171,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0171.json
171,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0171.json
172,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,61,6806,37,False,0,0,False,4530,3800,1585,21,15,20,1,turn_0172.json
172,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1451,2941,10,True,1,0,False,1160,750,420,7,4,0,3,turn_0172.json
172,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0172.json
172,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0172.json
173,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,531,5856,8,False,0,0,False,4530,2600,1805,21,18,8,1,turn_0173.json
173,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2001,3491,10,True,1,0,False,1160,750,420,7,4,0,3,turn_0173.json
173,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0173.json
173,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0173.json
174,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,531,5856,8,False,0,0,False,4530,2600,1805,21,18,8,1,turn_0174.json
174,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2001,3491,16,False,0,0,False,1160,750,420,7,4,0,3,turn_0174.json
174,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0174.json
174,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0174.json
175,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,131,5856,13,False,0,0,False,4530,3000,1805,21,18,0,3,turn_0175.json
175,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2001,3491,16,False,0,0,False,1160,750,420,7,4,0,3,turn_0175.json
175,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0175.json
175,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0175.json
176,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,131,5856,13,False,0,0,False,4530,3000,1805,21,18,0,3,turn_0176.json
176,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2001,3491,25,False,0,0,False,1160,750,420,7,4,0,3,turn_0176.json
176,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0176.json
176,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0176.json
177,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,131,5856,21,False,0,0,False,4530,3000,1805,21,18,0,3,turn_0177.json
177,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2001,3491,25,False,0,0,False,1160,750,420,7,4,0,3,turn_0177.json
177,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0177.json
177,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0177.json
178,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1406,7131,21,False,0,0,False,4530,3000,1805,21,18,0,3,turn_0178.json
178,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,726,2216,32,False,0,0,False,1160,750,420,7,4,0,3,turn_0178.json
178,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0178.json
178,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0178.json
179,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,192,7092,28,False,0,0,False,4530,3800,1430,21,16,4,3,turn_0179.json
179,START_TURN,Claude Opus 4.8,Claude Opus 4.8,726,2216,32,False,0,0,False,1160,750,420,7,4,0,3,turn_0179.json
179,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0179.json
179,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0179.json
180,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,692,7592,28,False,0,0,False,4530,3800,1430,21,16,4,3,turn_0180.json
180,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,226,1716,37,False,0,0,False,1160,750,420,7,4,0,3,turn_0180.json
180,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0180.json
180,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0180.json
181,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,492,7792,24,False,0,0,False,4530,4200,1430,21,16,6,3,turn_0181.json
181,START_TURN,Claude Opus 4.8,Claude Opus 4.8,226,1716,37,False,0,0,False,1160,750,420,7,4,0,3,turn_0181.json
181,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0181.json
181,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0181.json
182,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,492,7792,24,False,0,0,False,4530,4200,1430,21,16,6,3,turn_0182.json
182,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,226,1716,4,False,0,0,False,1160,750,420,7,4,0,3,turn_0182.json
182,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0182.json
182,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0182.json
183,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,442,7742,36,False,0,1,False,4530,4200,1430,21,16,6,3,turn_0183.json
183,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,276,1766,4,False,0,0,False,1160,750,420,7,4,0,3,turn_0183.json
183,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0183.json
183,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0183.json
184,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,642,7942,3,False,0,0,False,4530,4200,1430,21,16,6,3,turn_0184.json
184,START_TURN,Claude Opus 4.8,Claude Opus 4.8,276,1766,4,False,0,0,False,1160,750,420,7,4,0,3,turn_0184.json
184,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0184.json
184,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0184.json
185,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,642,7942,3,False,0,0,False,4530,4200,1430,21,16,6,3,turn_0185.json
185,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,276,1766,13,False,0,0,False,1160,750,420,7,4,0,3,turn_0185.json
185,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0185.json
185,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0185.json
186,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,642,7942,10,False,0,0,False,4530,4200,1430,21,16,6,3,turn_0186.json
186,START_TURN,Claude Opus 4.8,Claude Opus 4.8,276,1766,13,False,0,0,False,1160,750,420,7,4,0,3,turn_0186.json
186,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0186.json
186,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0186.json
187,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,642,7942,10,False,0,0,False,4530,4200,1430,21,16,6,3,turn_0187.json
187,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,276,1766,18,False,0,0,False,1160,750,420,7,4,0,3,turn_0187.json
187,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0187.json
187,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0187.json
188,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,442,7942,16,False,0,0,False,4530,4400,1430,21,16,7,3,turn_0188.json
188,START_TURN,Claude Opus 4.8,Claude Opus 4.8,276,1766,18,False,0,0,False,1160,750,420,7,4,0,3,turn_0188.json
188,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0188.json
188,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0188.json
189,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,442,7942,16,False,0,0,False,4530,4400,1430,21,16,7,3,turn_0189.json
189,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,276,1766,23,False,0,0,False,1160,750,420,7,4,0,3,turn_0189.json
189,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0189.json
189,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0189.json
190,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,442,7942,24,False,0,0,False,4530,4400,1430,21,16,7,3,turn_0190.json
190,START_TURN,Claude Opus 4.8,Claude Opus 4.8,276,1766,23,False,0,0,False,1160,750,420,7,4,0,3,turn_0190.json
190,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0190.json
190,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0190.json
191,GAME_OVER,OpenAI GPT 5.5,OpenAI GPT 5.5,718,9708,24,False,0,0,False,5690,5150,1850,28,20,7,6,turn_0191.json
191,GAME_OVER,OpenAI GPT 5.5,Claude Opus 4.8,0,0,31,False,0,0,True,0,0,0,0,0,0,0,turn_0191.json
191,GAME_OVER,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0191.json
191,GAME_OVER,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0191.json
