turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
146,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0146.json
146,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,627,1037,15,False,0,0,False,520,0,110,4,2,0,0,turn_0146.json
146,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,685,4600,28,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0146.json
146,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1744,4104,27,False,0,0,False,1340,1350,330,5,2,9,0,turn_0146.json
147,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0147.json
147,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,627,1037,15,False,0,0,False,520,0,110,4,2,0,0,turn_0147.json
147,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,685,4600,34,False,0,1,False,3830,1200,1115,19,10,12,0,turn_0147.json
147,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1744,4104,27,False,0,0,False,1340,1350,330,5,2,9,0,turn_0147.json
148,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0148.json
148,START_TURN,Grok 4.3,Claude Haiku 4.5,627,1037,15,False,0,0,False,520,0,110,4,2,0,0,turn_0148.json
148,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,1,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0148.json
148,START_TURN,Grok 4.3,Grok 4.3,1744,4104,27,False,0,0,False,1340,1350,330,5,2,9,0,turn_0148.json
149,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0149.json
149,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,627,1037,15,False,0,0,False,520,0,110,4,2,0,0,turn_0149.json
149,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,885,4800,1,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0149.json
149,START_TURN,Claude Haiku 4.5,Grok 4.3,1944,4304,33,False,0,0,False,1340,1350,330,5,2,9,0,turn_0149.json
150,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0150.json
150,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,627,1037,19,False,0,0,False,520,0,110,4,2,0,0,turn_0150.json
150,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,885,4800,1,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0150.json
150,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1944,4304,33,False,0,0,False,1340,1350,330,5,2,9,0,turn_0150.json
151,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0151.json
151,START_TURN,Grok 4.3,Claude Haiku 4.5,627,1037,19,False,0,0,False,520,0,110,4,2,0,0,turn_0151.json
151,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,8,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0151.json
151,START_TURN,Grok 4.3,Grok 4.3,1944,4304,33,False,0,0,False,1340,1350,330,5,2,9,0,turn_0151.json
152,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0152.json
152,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,627,1037,19,False,0,0,False,520,0,110,4,2,0,0,turn_0152.json
152,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,885,4800,8,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0152.json
152,START_TURN,Claude Haiku 4.5,Grok 4.3,1944,4304,37,False,0,0,False,1340,1350,330,5,2,9,0,turn_0152.json
153,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0153.json
153,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,627,1037,26,False,0,0,False,520,0,110,4,2,0,0,turn_0153.json
153,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,885,4800,8,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0153.json
153,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1944,4304,37,False,0,0,False,1340,1350,330,5,2,9,0,turn_0153.json
154,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0154.json
154,START_TURN,Grok 4.3,Claude Haiku 4.5,627,1037,26,False,0,0,False,520,0,110,4,2,0,0,turn_0154.json
154,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,15,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0154.json
154,START_TURN,Grok 4.3,Grok 4.3,1944,4304,37,False,0,0,False,1340,1350,330,5,2,9,0,turn_0154.json
155,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0155.json
155,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,627,1037,26,False,0,0,False,520,0,110,4,2,0,0,turn_0155.json
155,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,885,4800,15,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0155.json
155,START_TURN,Claude Haiku 4.5,Grok 4.3,2344,4704,0,False,0,0,False,1340,1350,330,5,2,9,0,turn_0155.json
156,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0156.json
156,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,577,987,33,False,0,0,False,520,0,110,4,2,0,0,turn_0156.json
156,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,885,4800,15,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0156.json
156,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2344,4704,0,False,0,0,False,1340,1350,330,5,2,9,0,turn_0156.json
157,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0157.json
157,START_TURN,Grok 4.3,Claude Haiku 4.5,577,987,33,False,0,0,False,520,0,110,4,2,0,0,turn_0157.json
157,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,25,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0157.json
157,START_TURN,Grok 4.3,Grok 4.3,2344,4704,0,False,0,0,False,1340,1350,330,5,2,9,0,turn_0157.json
158,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0158.json
158,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,577,987,33,False,0,0,False,520,0,110,4,2,0,0,turn_0158.json
158,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,885,4800,25,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0158.json
158,START_TURN,Claude Haiku 4.5,Grok 4.3,2344,4704,8,False,0,0,False,1340,1350,330,5,2,9,0,turn_0158.json
159,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0159.json
159,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,927,1287,2,False,0,0,False,520,0,160,4,3,0,0,turn_0159.json
159,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,885,4800,25,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0159.json
159,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2344,4704,8,False,0,0,False,1340,1350,330,5,2,9,0,turn_0159.json
160,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0160.json
160,START_TURN,Grok 4.3,Claude Haiku 4.5,927,1287,2,False,0,0,False,520,0,160,4,3,0,0,turn_0160.json
160,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,34,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0160.json
160,START_TURN,Grok 4.3,Grok 4.3,2344,4704,8,False,0,0,False,1340,1350,330,5,2,9,0,turn_0160.json
161,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0161.json
161,START_TURN,Grok 4.3,Claude Haiku 4.5,927,1287,2,False,0,0,False,520,0,160,4,3,0,0,turn_0161.json
161,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,34,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0161.json
161,START_TURN,Grok 4.3,Grok 4.3,2344,4704,10,False,0,1,False,1340,1350,330,5,2,9,0,turn_0161.json
162,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0162.json
162,START_TURN,Grok 4.3,Claude Haiku 4.5,927,1287,2,False,0,0,False,520,0,160,4,3,0,0,turn_0162.json
162,START_TURN,Grok 4.3,Gemini 3 Flash Preview,885,4800,34,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0162.json
162,START_TURN,Grok 4.3,Grok 4.3,2344,4704,12,False,0,2,False,1340,1350,330,5,2,9,0,turn_0162.json
163,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0163.json
163,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,927,1287,2,False,0,0,False,520,0,160,4,3,0,0,turn_0163.json
163,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,885,4800,34,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0163.json
163,START_TURN,Claude Haiku 4.5,Grok 4.3,2344,4704,23,False,0,0,False,1340,1350,330,5,2,9,0,turn_0163.json
164,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0164.json
164,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,527,887,15,False,0,0,False,520,0,160,4,3,0,0,turn_0164.json
164,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,1285,5200,34,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0164.json
164,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2344,4704,23,False,0,0,False,1340,1350,330,5,2,9,0,turn_0164.json
165,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0165.json
165,START_TURN,Grok 4.3,Claude Haiku 4.5,527,887,15,False,0,0,False,520,0,160,4,3,0,0,turn_0165.json
165,START_TURN,Grok 4.3,Gemini 3 Flash Preview,1119,5184,39,False,0,0,False,3830,1200,965,19,8,12,0,turn_0165.json
165,START_TURN,Grok 4.3,Grok 4.3,2344,4704,23,False,0,0,False,1340,1350,330,5,2,9,0,turn_0165.json
166,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0166.json
166,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,527,887,15,False,0,0,False,520,0,160,4,3,0,0,turn_0166.json
166,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,1119,5184,39,False,0,0,False,3830,1200,965,19,8,12,0,turn_0166.json
166,START_TURN,Claude Haiku 4.5,Grok 4.3,2344,4704,34,False,0,0,False,1340,1350,330,5,2,9,0,turn_0166.json
167,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0167.json
167,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0167.json
167,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,1119,5184,39,False,0,0,False,3830,1200,965,19,8,12,0,turn_0167.json
167,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2971,5591,34,False,0,0,False,1860,1350,590,9,6,9,0,turn_0167.json
168,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0168.json
168,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0168.json
168,START_TURN,Grok 4.3,Gemini 3 Flash Preview,73,4448,4,False,0,0,False,3400,2100,1125,18,11,21,0,turn_0168.json
168,START_TURN,Grok 4.3,Grok 4.3,3439,6274,34,False,0,0,False,2290,1350,805,10,7,9,0,turn_0168.json
169,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0169.json
169,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0169.json
169,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,73,4448,4,False,0,0,False,3400,2100,1125,18,11,21,0,turn_0169.json
169,START_TURN,Gemini 3 Flash Preview,Grok 4.3,3025,6235,4,False,0,0,False,2290,1350,430,10,5,9,0,turn_0169.json
170,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0170.json
170,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0170.json
170,START_TURN,Grok 4.3,Gemini 3 Flash Preview,73,4448,11,False,0,0,False,3400,2100,1125,18,11,21,0,turn_0170.json
170,START_TURN,Grok 4.3,Grok 4.3,3025,6235,4,False,0,0,False,2290,1350,430,10,5,9,0,turn_0170.json
171,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0171.json
171,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0171.json
171,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,153,4528,11,False,0,0,False,3400,2100,1125,18,11,21,0,turn_0171.json
171,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2945,6155,12,False,0,0,False,2290,1350,430,10,5,9,0,turn_0171.json
172,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0172.json
172,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0172.json
172,START_TURN,Grok 4.3,Gemini 3 Flash Preview,28,4528,14,False,0,0,False,3400,2300,1200,18,12,23,0,turn_0172.json
172,START_TURN,Grok 4.3,Grok 4.3,2945,6155,12,False,0,0,False,2290,1350,430,10,5,9,0,turn_0172.json
173,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0173.json
173,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0173.json
173,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,628,5128,14,False,0,0,False,3400,2300,1200,18,12,23,0,turn_0173.json
173,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2345,5555,19,False,0,0,False,2290,1350,430,10,5,9,0,turn_0173.json
174,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0174.json
174,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0174.json
174,START_TURN,Grok 4.3,Gemini 3 Flash Preview,28,4328,21,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0174.json
174,START_TURN,Grok 4.3,Grok 4.3,3045,6255,19,False,0,0,False,2290,1350,430,10,5,9,0,turn_0174.json
175,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0175.json
175,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0175.json
175,START_TURN,Grok 4.3,Gemini 3 Flash Preview,28,4328,21,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0175.json
175,START_TURN,Grok 4.3,Grok 4.3,3045,6255,25,False,0,1,False,2290,1350,430,10,5,9,0,turn_0175.json
176,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0176.json
176,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0176.json
176,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,28,4328,21,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0176.json
176,START_TURN,Gemini 3 Flash Preview,Grok 4.3,3045,6255,31,False,0,0,False,2290,1350,430,10,5,9,0,turn_0176.json
177,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0177.json
177,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0177.json
177,START_TURN,Grok 4.3,Gemini 3 Flash Preview,28,4328,25,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0177.json
177,START_TURN,Grok 4.3,Grok 4.3,3045,6255,31,False,0,0,False,2290,1350,430,10,5,9,0,turn_0177.json
178,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0178.json
178,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0178.json
178,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,28,4328,25,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0178.json
178,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2945,6155,38,False,0,0,False,2290,1350,430,10,5,9,0,turn_0178.json
179,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0179.json
179,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0179.json
179,START_TURN,Grok 4.3,Gemini 3 Flash Preview,28,4328,32,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0179.json
179,START_TURN,Grok 4.3,Grok 4.3,2945,6155,38,False,0,0,False,2290,1350,430,10,5,9,0,turn_0179.json
180,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0180.json
180,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0180.json
180,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,28,4328,32,False,0,0,False,3400,2100,1200,18,12,21,0,turn_0180.json
180,START_TURN,Gemini 3 Flash Preview,Grok 4.3,3145,6355,6,False,0,0,False,2290,1350,430,10,5,9,0,turn_0180.json
181,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0181.json
181,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0181.json
181,START_TURN,Grok 4.3,Gemini 3 Flash Preview,28,4528,0,False,0,0,False,3400,2300,1200,18,12,23,0,turn_0181.json
181,START_TURN,Grok 4.3,Grok 4.3,3145,6355,6,False,0,0,False,2290,1350,430,10,5,9,0,turn_0181.json
182,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0182.json
182,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0182.json
182,START_TURN,Grok 4.3,Gemini 3 Flash Preview,728,5228,0,False,0,0,False,3400,2300,1200,18,12,23,0,turn_0182.json
182,START_TURN,Grok 4.3,Grok 4.3,2445,5655,14,False,0,1,False,2290,1350,430,10,5,9,0,turn_0182.json
183,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0183.json
183,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0183.json
183,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,1528,6028,0,False,0,0,False,3400,2300,1200,18,12,23,0,turn_0183.json
183,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1645,4855,19,False,0,0,False,2290,1350,430,10,5,9,0,turn_0183.json
184,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0184.json
184,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0184.json
184,START_TURN,Grok 4.3,Gemini 3 Flash Preview,852,5962,8,False,0,0,False,3400,2300,590,18,4,23,0,turn_0184.json
184,START_TURN,Grok 4.3,Grok 4.3,1645,4855,19,False,0,0,False,2290,1350,430,10,5,9,0,turn_0184.json
185,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0185.json
185,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0185.json
185,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,852,5962,8,False,0,0,False,3400,2300,590,18,4,23,0,turn_0185.json
185,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1645,4855,23,False,0,0,False,2290,1350,430,10,5,9,0,turn_0185.json
186,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0186.json
186,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0186.json
186,START_TURN,Grok 4.3,Gemini 3 Flash Preview,852,5962,16,False,0,0,False,3400,2300,590,18,4,23,0,turn_0186.json
186,START_TURN,Grok 4.3,Grok 4.3,1645,4855,23,False,0,0,False,2290,1350,430,10,5,9,0,turn_0186.json
187,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0187.json
187,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0187.json
187,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,852,5962,16,False,0,0,False,3400,2300,590,18,4,23,0,turn_0187.json
187,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1645,4855,31,False,0,0,False,2290,1350,430,10,5,9,0,turn_0187.json
188,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0188.json
188,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0188.json
188,START_TURN,Grok 4.3,Gemini 3 Flash Preview,102,5212,24,False,0,0,False,3400,2300,590,18,4,23,0,turn_0188.json
188,START_TURN,Grok 4.3,Grok 4.3,2395,5605,31,False,0,0,False,2290,1350,430,10,5,9,0,turn_0188.json
189,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0189.json
189,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0189.json
189,START_TURN,Grok 4.3,Gemini 3 Flash Preview,110,5220,24,False,0,0,False,3400,2300,590,18,4,23,0,turn_0189.json
189,START_TURN,Grok 4.3,Grok 4.3,2587,5797,3,False,0,1,False,2290,1350,430,10,5,9,0,turn_0189.json
190,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0190.json
190,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0190.json
190,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,110,5220,24,False,0,0,False,3400,2300,590,18,4,23,0,turn_0190.json
190,START_TURN,Gemini 3 Flash Preview,Grok 4.3,2587,5797,8,False,0,0,False,2290,1350,430,10,5,9,0,turn_0190.json
191,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0191.json
191,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0191.json
191,START_TURN,Grok 4.3,Gemini 3 Flash Preview,110,5220,34,False,0,0,False,3400,2300,590,18,4,23,0,turn_0191.json
191,START_TURN,Grok 4.3,Grok 4.3,2587,5797,8,False,0,0,False,2290,1350,430,10,5,9,0,turn_0191.json
192,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0192.json
192,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0192.json
192,START_TURN,Grok 4.3,Gemini 3 Flash Preview,860,5970,34,False,0,0,False,3400,2300,590,18,4,23,0,turn_0192.json
192,START_TURN,Grok 4.3,Grok 4.3,1837,5047,16,False,0,1,False,2290,1350,430,10,5,9,0,turn_0192.json
193,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0193.json
193,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0193.json
193,START_TURN,Grok 4.3,Gemini 3 Flash Preview,860,5970,34,False,0,0,False,3400,2300,590,18,4,23,0,turn_0193.json
193,START_TURN,Grok 4.3,Grok 4.3,1837,5047,24,False,0,2,False,2290,1350,430,10,5,9,0,turn_0193.json
194,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0194.json
194,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0194.json
194,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,860,5970,34,False,0,0,False,3400,2300,590,18,4,23,0,turn_0194.json
194,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1837,5047,29,False,0,0,False,2290,1350,430,10,5,9,0,turn_0194.json
195,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0195.json
195,START_TURN,Grok 4.3,Claude Haiku 4.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0195.json
195,START_TURN,Grok 4.3,Gemini 3 Flash Preview,860,5970,4,False,0,0,False,3400,2300,590,18,4,23,0,turn_0195.json
