turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
127,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
127,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
127,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
127,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
127,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
127,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
127,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
127,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
127,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
127,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
127,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
127,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
127,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
127,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
127,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
127,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
127,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
127,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
127,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
128,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
128,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
128,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
128,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
128,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
128,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
128,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
128,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
128,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
128,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
128,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
128,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
128,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
128,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
128,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
128,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
128,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
128,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
128,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
128,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
128,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
128,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
128,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
128,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
128,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
128,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
128,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
129,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
129,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
129,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
129,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
129,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
129,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
129,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
129,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
129,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
129,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
129,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
129,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
129,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
129,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
129,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
129,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
129,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
129,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
129,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
129,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
129,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
129,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
129,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
129,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
129,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
129,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
129,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
130,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
130,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
130,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
130,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
130,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
130,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
130,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
130,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
130,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
130,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
130,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
130,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
130,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
130,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
130,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
130,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
130,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
130,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
130,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
130,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
130,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
130,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
130,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
130,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
130,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
130,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
130,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
131,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
131,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
131,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
131,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
131,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
131,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
131,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
131,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
131,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
131,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
131,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
131,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
131,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
131,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
131,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
131,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
131,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
131,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
131,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
131,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
131,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
131,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
131,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
131,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
131,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
131,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
131,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
132,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,4,False
132,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
132,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
132,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
132,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
132,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
132,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
132,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
132,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
132,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
132,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
132,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
132,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
132,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
132,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
132,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
132,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
132,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
132,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
132,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
132,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
132,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
132,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
132,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
132,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
132,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
132,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
133,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,4,False
133,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
133,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
133,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
133,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
133,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
133,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
133,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
133,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
133,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
133,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
133,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
133,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
133,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
133,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
133,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
133,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
133,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
133,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
133,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
133,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
133,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
133,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
133,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
133,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
133,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
133,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
134,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,4,False
134,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
134,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
134,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
134,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
134,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
134,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
134,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
134,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
134,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
134,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
134,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
134,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
134,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
134,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
134,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
134,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
134,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
134,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
134,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
134,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
134,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
134,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
134,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
134,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
134,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
134,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
135,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
135,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
135,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
135,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
135,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
135,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
135,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
135,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
135,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
135,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
135,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
135,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
135,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
135,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
135,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
135,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
135,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
135,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
135,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
135,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
135,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
135,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
135,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
135,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
135,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
135,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
135,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
136,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
136,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
136,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
136,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
136,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
136,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
136,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
136,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
136,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
136,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
136,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
136,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
136,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
136,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
136,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
136,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
136,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
136,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
136,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
136,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
136,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
136,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
136,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
136,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
136,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
136,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
136,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
137,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
137,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
137,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
137,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
137,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
137,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
137,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
137,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
137,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
137,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
137,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
137,16,St. James Place,PROPERTY,ORANGE,180,Gemini 3.5 Flash,False,0,False
137,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
137,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.5 Flash,False,0,False
137,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
137,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
137,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
137,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
137,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
137,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
137,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.5 Flash,True,0,False
137,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
137,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.5 Flash,False,1,False
137,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.5 Flash,False,1,False
137,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
137,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,0,True
137,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,0,True
138,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,1,False
138,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,2,False
138,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
138,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
138,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
