trade_id,player_id,counterparty_player_id,role,start_turn,end_turn,outcome,accepted,censored,counteroffers,back_and_forth_count,public_exchange_count,event_span,turns_to_resolution,initial_offer,initial_request,final_offer,final_request
trade-0076,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0077,OpenAI GPT 5.5,Grok 4.3,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":400,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":400,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0077,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":400,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":400,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0078,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}"
trade-0078,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}"
trade-0079,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0079,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0080,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0080,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0081,OpenAI GPT 5.5,Grok 4.3,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0081,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0082,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0082,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":150,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0083,OpenAI GPT 5.5,Grok 4.3,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":250,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0083,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":250,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0084,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0084,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0085,OpenAI GPT 5.5,Grok 4.3,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":300,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0085,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":300,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0086,OpenAI GPT 5.5,Grok 4.3,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":450,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":450,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0086,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":450,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":450,""get_out_of_jail_cards"":1,""properties"":[""BALTIC_AVENUE"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0087,OpenAI GPT 5.5,Grok 4.3,INITIATOR,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":500,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0087,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":500,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0088,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0088,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0089,OpenAI GPT 5.5,Grok 4.3,INITIATOR,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":650,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":650,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0089,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":650,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":650,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
trade-0090,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}"
trade-0090,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,122,122,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}"
trade-0091,OpenAI GPT 5.5,Grok 4.3,INITIATOR,122,122,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0091,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,122,122,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0092,OpenAI GPT 5.5,Grok 4.3,INITIATOR,122,122,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0092,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,122,122,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0093,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,126,126,ACCEPTED,True,False,2,2,3,15,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PENNSYLVANIA_AVENUE""]}","{""cash"":170,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PENNSYLVANIA_AVENUE""]}","{""cash"":110,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0093,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,126,126,ACCEPTED,True,False,2,2,3,15,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PENNSYLVANIA_AVENUE""]}","{""cash"":170,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PENNSYLVANIA_AVENUE""]}","{""cash"":110,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0094,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0094,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0095,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0095,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0096,OpenAI GPT 5.5,Grok 4.3,INITIATOR,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0096,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0097,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":20,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":20,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0097,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":20,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":20,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0098,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":15,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":15,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0098,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,130,130,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":15,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":15,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0099,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,144,144,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0099,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,144,144,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0100,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,144,144,ACCEPTED,True,False,2,2,3,15,0,"{""cash"":80,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}","{""cash"":120,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}"
trade-0100,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,144,144,ACCEPTED,True,False,2,2,3,15,0,"{""cash"":80,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}","{""cash"":120,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BALTIC_AVENUE""]}"
trade-0101,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,144,144,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0101,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,144,144,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0102,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,144,144,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":60,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":60,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0102,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,144,144,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":60,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":60,""get_out_of_jail_cards"":0,""properties"":[]}"
