turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
148,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,56,1871,32,False,0,0,False,2600,0,785,12,9,0,0,turn_0148.json
148,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0148.json
148,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,277,277,23,False,0,0,False,0,0,0,0,0,0,0,turn_0148.json
149,START_TURN,Claude Opus 4.8,Claude Opus 4.8,769,7234,8,False,0,0,False,2890,3750,175,15,2,18,3,turn_0149.json
149,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,56,1871,32,False,0,0,False,2600,0,785,12,9,0,0,turn_0149.json
149,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0149.json
149,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,28,False,0,0,False,0,0,0,0,0,0,0,turn_0149.json
150,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,169,7234,12,False,0,0,False,2890,4350,175,15,2,21,3,turn_0150.json
150,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,56,1871,32,False,0,0,False,2600,0,785,12,9,0,0,turn_0150.json
150,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0150.json
150,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,277,277,28,False,0,0,False,0,0,0,0,0,0,0,turn_0150.json
151,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,225,9105,12,False,0,0,False,5490,4350,960,27,11,21,3,turn_0151.json
151,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0151.json
151,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0151.json
151,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,277,277,28,False,0,0,False,0,0,0,0,0,0,0,turn_0151.json
152,START_TURN,Claude Opus 4.8,Claude Opus 4.8,225,9105,12,False,0,0,False,5490,4350,960,27,11,21,3,turn_0152.json
152,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0152.json
152,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0152.json
152,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,10,True,0,0,False,0,0,0,0,0,0,0,turn_0152.json
153,START_TURN,Claude Opus 4.8,Claude Opus 4.8,225,9105,16,False,0,1,False,5490,4350,960,27,11,21,3,turn_0153.json
153,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0153.json
153,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0153.json
153,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,10,True,0,0,False,0,0,0,0,0,0,0,turn_0153.json
154,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,225,9105,23,False,0,0,False,5490,4350,960,27,11,21,3,turn_0154.json
154,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0154.json
154,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0154.json
154,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,277,277,10,True,0,0,False,0,0,0,0,0,0,0,turn_0154.json
155,START_TURN,Claude Opus 4.8,Claude Opus 4.8,225,9105,23,False,0,0,False,5490,4350,960,27,11,21,3,turn_0155.json
155,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0155.json
155,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0155.json
155,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,10,True,1,0,False,0,0,0,0,0,0,0,turn_0155.json
156,START_TURN,Claude Opus 4.8,Claude Opus 4.8,225,9105,29,False,0,1,False,5490,4350,960,27,11,21,3,turn_0156.json
156,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0156.json
156,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0156.json
156,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,10,True,1,0,False,0,0,0,0,0,0,0,turn_0156.json
157,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,425,9305,5,False,0,0,False,5490,4350,960,27,11,21,3,turn_0157.json
157,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0157.json
157,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0157.json
157,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,277,277,10,True,1,0,False,0,0,0,0,0,0,0,turn_0157.json
158,START_TURN,Claude Opus 4.8,Claude Opus 4.8,425,9305,5,False,0,0,False,5490,4350,960,27,11,21,3,turn_0158.json
158,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0158.json
158,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0158.json
158,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,10,True,2,0,False,0,0,0,0,0,0,0,turn_0158.json
159,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,425,9305,10,False,0,0,False,5490,4350,960,27,11,21,3,turn_0159.json
159,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0159.json
159,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0159.json
159,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,277,277,10,True,2,0,False,0,0,0,0,0,0,0,turn_0159.json
160,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,439,9319,10,False,0,0,False,5490,4350,960,27,11,21,3,turn_0160.json
160,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0160.json
160,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0160.json
160,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,213,213,16,False,0,1,False,0,0,0,0,0,0,0,turn_0160.json
161,START_TURN,Claude Opus 4.8,Claude Opus 4.8,439,9319,10,False,0,0,False,5490,4350,960,27,11,21,3,turn_0161.json
161,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0161.json
161,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0161.json
161,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,213,213,19,False,0,0,False,0,0,0,0,0,0,0,turn_0161.json
162,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,439,9319,16,False,0,0,False,5490,4350,960,27,11,21,3,turn_0162.json
162,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0162.json
162,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0162.json
162,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,213,213,19,False,0,0,False,0,0,0,0,0,0,0,turn_0162.json
163,GAME_OVER,Claude Opus 4.8,Claude Opus 4.8,652,9532,16,False,0,0,False,5490,4350,960,27,11,21,3,turn_0163.json
163,GAME_OVER,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,34,False,0,0,True,0,0,0,0,0,0,0,turn_0163.json
163,GAME_OVER,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0163.json
163,GAME_OVER,Claude Opus 4.8,OpenAI GPT 5.5,0,0,24,False,0,0,True,0,0,0,0,0,0,0,turn_0163.json
